"","Gene_ID","S171Fg02","S171Fg04","S171Fg05","S171Fg06","S171Fg07","S171Fg10","S171Fg20","S171Fg23","S171Fg25","S171Fg27","S171Fg29","S171Fg42","S171Fg44","S201Fg02","S201Fg04","S201Fg05","S201Fg06","S201Fg07","S201Fg10","S201Fg20","S201Fg23","S201Fg25","S201Fg27","S201Fg29","S201Fg42","S201Fg44"
"10398","FAGR_UCONN_18620",9.98932329024055,9.9580841086243,9.33980483812994,10.5880020581655,9.49117497138668,9.96824153659632,10.0030633335984,10.3117732325084,10.6754087104149,11.0483990572689,10.1122597021417,9.53869952810017,10.4535295840142,8.71091258896406,8.84605755341631,9.36403903808318,9.22249453618694,9.05826983863542,9.27748086568238,9.0254519593355,8.85786643272782,8.69314271583754,9.08073787269391,8.80346004641558,9.05483146333497,8.97538516219502
"10403","FAGR_UCONN_18625",2.35141276340253,3.45831107997485,3.45772743439493,3.47814757171069,3.8338445638172,3.0564260012467,1.06905934203549,3.63295610555767,3.2188544021975,3.09099826864156,2.84084172176733,2.78917655682857,2.82183501182359,3.96226846459444,3.67542347960139,4.27791948199976,4.13870434047168,3.90016356210925,4.08575934163681,3.96057944625066,4.0606742659424,4.19832752486312,4.13446642057825,4.19783531612672,4.01651193790748,3.68944286634709
"10409","FAGR_UCONN_18633",7.4498464607308,7.55665128031185,7.28587827450785,7.71567862866561,7.3131459155289,7.20046214496186,7.44533160791242,8.2364548565741,7.36228903885705,8.89923278618097,7.47254314361931,7.17538684995837,8.29505834975792,6.67109141632697,6.45279764720341,7.46999959343977,7.26993366761749,6.38514916022018,7.07074087167374,6.6165921829326,6.76172271307466,6.37602755788591,6.77245462684378,6.32160540938435,6.50791890034985,6.56839167069543
"10411","FAGR_UCONN_18635",5.93221914670958,5.8557055429628,6.01868157577325,5.58679941487069,6.22701199373979,6.23298101852865,6.38649787417921,6.22710567640353,6.30429388458845,6.02719515871695,6.25859919047569,6.07837916107521,6.51729677012739,6.42464455032261,6.74692025478483,6.4519233972596,6.80941815727015,6.57941816920921,6.61768562744111,6.36972676856948,6.41019985762043,6.44148847223615,6.38936608898716,6.61205025647348,6.67734087553756,6.57988809310281
"10417","FAGR_UCONN_18642",3.68769646458426,2.64806462550001,4.6487982185691,3.81138098105065,5.16480192750943,5.26335021770721,1.9673875238163,4.2867237704643,4.47060236004338,5.22282277132567,4.71546927611959,3.07751926232481,4.4443760296415,2.24004557385895,2.44852351442014,3.57529939858049,2.42823250773452,3.61232681569624,3.37149443749907,2.34490352851899,2.72916656433572,2.20879780499379,3.42158925740237,2.50070618487776,1.81136251546449,2.95634212279768
"10425","FAGR_UCONN_18651",7.65740983875958,7.39331858827744,7.0192844023813,9.05618301624984,7.34490869668504,9.17849511011755,6.50639814247489,6.031108458017,7.15180460139726,6.44677727659651,6.90845583688569,7.33648861686228,6.90195020674405,7.87833815395498,9.46756884118291,8.27809741845408,8.57226142032386,9.87513997532839,9.3840930349372,8.44812377677319,7.39859257225556,9.96376564651248,9.67207580448907,8.64518714117419,9.59387521230449,10.0194946126795
"10427","FAGR_UCONN_18653",2.87318159507455,3.94483792068911,3.99214217225226,2.60324547854205,2.50811826139414,3.20092479299061,2.91373198876933,3.69005451879532,2.51108800678615,4.20931774049123,3.90307695120309,3.45817084417757,4.08453312489334,2.61489302932386,2.66488620989696,2.44304815532394,2.52721954454838,2.81488505801175,2.45815550433785,2.50579063958465,2.162131118462,1.36440434238551,2.52700849075864,2.83715077153116,2.06240212098422,1.96595919364426
"10429","FAGR_UCONN_18656",7.10617353772712,6.52717237435566,6.20294845927752,5.94987904120666,6.2125860958666,5.90751498224556,7.41500824667409,7.191115861466,7.43368924159631,7.40181451998924,6.78190120457567,6.87374315332705,6.99761312942115,6.44992341393924,6.10161936942769,6.14817558795446,5.88639339329713,6.31724502358583,5.99162488952024,6.33801242926742,6.45025587396623,6.54935048647992,6.09469718246815,6.51076657830061,6.16984844468972,6.03140616759307
"10434","FAGR_UCONN_18663",7.34193598755179,7.73781760092228,7.61573672736247,7.06046000031137,7.96550991745077,7.11791189985625,6.83888655921781,8.10930481902301,8.08592644666785,8.66770357312544,7.89381666187523,7.80121341441092,7.6265715420388,6.83504283480838,6.31784017267932,7.222761157823,7.28533531301078,6.21807830421737,7.12559277310553,7.33278475125272,7.10438894005,7.09710983029552,6.55207908195359,6.77455539023313,6.49018574520691,6.1898504282005
"10458","FAGR_UCONN_18695",5.34625151197916,6.03266765390778,5.43500547149995,5.98327839413566,5.88205351450218,5.22442445711399,6.50639814247489,6.45668665189321,5.90328210266367,6.46499655439371,6.15718343911069,6.55582311884269,6.68523651793956,5.81039792424554,5.12857071979404,5.83611800657135,5.66877929105041,4.77029616520874,4.8841260735773,5.56935853415793,5.47451433324688,4.34238379670366,4.3360509689781,5.69000417755496,4.85647750564656,4.08162218881736
"10459","FAGR_UCONN_18696",4.90366143237497,5.57991718796458,5.3594181852109,4.67926004974863,5.99804514061344,4.54619989909807,1.06905934203549,5.26113704217613,5.23798509999436,4.48912856620514,5.01050861864458,4.83677945183369,5.28603119347663,5.57263173008632,6.45279764720341,5.59946699219451,5.94426232639394,5.85622643414949,5.67466241336557,5.46065825352184,5.50526142327909,6.03002639174871,5.81317971626116,5.89794663978064,6.01971758596072,5.92031186382874
"10463","FAGR_UCONN_18701",1.09659814516784,2.02293506356078,1.41340053649053,1.66949333387264,2.96927757772121,3.08153669428926,4.05296290130865,2.03278359188538,2.51108800678615,1.64902853459841,0.859308282011853,1.84757364032749,1.76356565857744,2.7209344389479,3.3930640440525,2.86119125016395,3.14121629687768,3.44354873025687,3.80940809329793,3.1899535127814,2.162131118462,2.90967207565702,3.64456848115889,2.50070618487776,3.51140044178581,3.07107690336039
"10465","FAGR_UCONN_18707",2.24264672317542,1.64129509327001,3.2154249325685,0.0135116540466373,3.85257321692037,3.13048374697968,3.69746640869,2.23049400613505,2.39211168886642,1.91445350876812,2.19083776732064,3.5235803046433,-0.815407362166779,4.13525990971873,3.44413034490127,2.75863049249281,3.97300095944894,3.6366255826663,3.6953634033399,4.48936001543475,4.30742730261776,3.46054076611639,4.21850928569251,4.13349953019084,3.9557870007652,4.06661424078065
"10474","FAGR_UCONN_18719",2.87318159507455,3.85351073981335,3.60597629225797,0.793506867079333,3.57657643937929,4.54619989909807,-1.80825265549877,1.80360960472612,3.7889926563707,1.49542952541753,3.04166730209916,2.49517424369885,-1.80825265549877,4.59875379048687,4.78338331355233,7.37929718245471,7.38767758554842,6.43102292327836,6.13463054962998,4.38975949530589,4.11151981363538,4.6773287699407,5.24395840214571,4.73869241277112,5.59771499044674,5.95060177315617
"10476","FAGR_UCONN_18722",-1.80825265549877,-1.80825265549877,-0.0514059813441864,-1.80825265549877,-0.412475526215332,-1.80825265549877,-1.80825265549877,-0.770924588676048,-1.80825265549877,-1.80825265549877,-1.18968120318912,-1.80825265549877,-1.80825265549877,-0.201641399882388,0.372851019732061,0.832997245875908,-0.330580373873236,-0.743893743416398,0.434173630731019,0.416173059063389,0.446808147022647,1.06541435387442,0.632026500604878,1.22878647501885,1.26179741748602,0.354387479627701
"10478","FAGR_UCONN_18724",5.68446206581187,5.96155189609802,6.04860779779075,6.34623559794191,6.18514247714835,6.14042339750958,5.51092226251219,6.28570220645948,5.55426898740814,6.26263946926245,6.67373179533688,5.84882252711768,6.07832939950204,6.58945044161841,6.40634111484643,6.51882368695763,6.44813101799146,6.47548286610617,6.62462658317765,6.65570933889684,6.55316068038787,6.28533954438093,6.92533188460163,6.47226784747611,6.4704241701235,6.49928425260391
"10480","FAGR_UCONN_18726",3.72860295112098,3.5772596114522,3.91301070402678,4.36134592671681,4.8382440439294,3.39369915812114,3.48035650992092,3.47297177897248,3.98673414002487,4.70598308179865,3.97496214513198,3.78597353745067,4.51743024712828,4.92700426731626,5.56521755510157,4.55791547493983,4.23946336469012,5.53284208090794,4.53211366034236,4.62694606697768,4.47212340305561,5.49521377620764,4.93173396049391,5.77379761782904,5.4292665850762,5.7522794133206
"10481","FAGR_UCONN_18727",5.55398020586576,6.4304157741,5.89647345966798,6.65683790512282,5.48292966168527,7.59313604698554,6.53487844446498,5.61963953178172,6.00308404949574,6.79836123509009,5.59805059027941,5.9593242843942,6.46285069742676,4.44477467022913,6.20886340048162,4.25298418687647,5.12696353008774,4.85039256021004,5.57426934390582,4.49895207638181,4.54791859014587,4.75662859756498,5.55646241014451,4.48979592795288,5.1189874392615,5.54592203897768
"10526","FAGR_UCONN_18794",3.95231715574047,3.53868960366857,3.88010144926693,4.14228997188373,4.70546167974697,3.52763508982208,1.06905934203549,3.88849541215468,1.9618125791504,4.24590446072982,3.69746023793089,3.93765593749279,3.60400225832509,4.70594488637746,4.15569966147847,4.78362281210464,5.57933685408722,4.92627504152596,4.30035358529422,4.37941055307804,4.47988464425518,4.05927977981082,4.64024552597097,4.56140938953677,4.35897060647621,4.73796566741175
"10536","FAGR_UCONN_18805",11.3269132739251,11.0989699039931,10.9977280152211,10.8474820557295,10.6736342097875,10.6163191542397,11.7881181503053,11.6252504379449,11.6076341623463,12.0130808074554,11.3620992387567,11.7632330831445,11.8617136784442,10.4535729741491,10.1554484496292,10.6384596137834,9.88471941726535,9.80618396762004,9.97097910111002,10.6229685538163,10.4712407555275,9.96219823216033,10.0057413169569,10.414764543457,9.97761907599254,9.65599384756685
"10542","FAGR_UCONN_18816",8.45325141446445,9.09018678538678,9.29525329771915,8.99199867993888,9.42369669092102,8.70847188344135,8.08833666217437,9.08107223444776,8.43438047772955,9.63422489292525,8.55350445887946,8.00818727894554,9.07978491882942,7.56256399960901,7.72018213929309,8.56314257181945,8.42707014210953,8.01047659195137,8.28006908638623,7.88249857601355,7.95968369822072,7.17254621276937,8.06711909466386,7.36077435846963,8.37329943308105,7.69134710943533
"10545","FAGR_UCONN_18819",5.07205649233697,4.26140609688274,4.53712667159412,4.63791268610049,4.95550370803384,5.13129809208643,3.69746640869,4.83456092351552,4.85497848657868,5.44363849222094,4.3222804877765,4.78436935709821,4.40641317155745,5.34695709354486,5.42396581813436,5.00885054011826,4.8620771308864,5.3167735969616,5.06849629863171,5.40562615351137,5.5685011491014,4.89741938717057,5.7439671744986,5.48059934497148,5.32908419489702,5.58330939098365
"10551","FAGR_UCONN_18825",-1.80825265549877,-1.80825265549877,-0.0514059813441864,-1.80825265549877,-0.092876050755974,-0.791692945082247,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,1.62707090356169,1.12307708285748,-0.694445593953769,0.754593763681303,0.882433053761577,0.156185156573349,-0.772980993262833,-0.929672185900196,0.454046501206313,1.64616037520735,0.26336477431529,1.56259145851441,1.85387288266434
"10562","FAGR_UCONN_18837",7.05883813430127,6.89476115466941,6.8743338016215,7.01273550114837,6.76698308224018,6.18744434722245,5.95213555897456,6.3150393094631,6.26673956859883,6.41231865936171,5.78163648225804,5.22872830133702,6.11997538049094,7.12550327840268,7.45252427685113,7.63228282364864,7.56802498245866,7.73257708629692,7.24750940975138,6.96691826829101,7.24879259354468,7.85331005684558,7.58513613457201,7.24809595204508,7.22603163724898,7.51830459996304
"10563","FAGR_UCONN_18839",9.7175064758857,10.0324064771371,9.89796029191799,9.56501961264872,10.1319981707137,9.585513547204,9.67868529625401,10.0193542903774,10.2027249505536,10.4993321372083,9.59946734214002,9.56660817383734,10.1886330199839,9.01508185235165,9.07896368888214,9.3042310749249,8.90886964515368,9.03817409664364,9.11231023508632,9.09153051922398,9.09836557461244,8.7044371298503,9.0632289155924,9.13455255812558,9.30835608918091,9.04179996900846
"10564","FAGR_UCONN_18840",4.69245009761978,4.55989943417385,5.78533714293988,4.0188782852981,6.02099306197184,4.41405732596503,4.77996684379999,4.61035297078113,3.61395318201917,3.7643402015962,4.47883162948829,4.00790780352905,3.98501461103436,5.62478998133251,5.66186361678823,5.39242099134895,5.30490866943883,5.39363808985928,5.15733242290701,5.63607833723783,5.78443959614592,5.61708870288417,5.49712597656327,5.55265952103348,5.55741064688821,5.44508315170658
"10565","FAGR_UCONN_18841",-1.80825265549877,-0.735964127737216,0.717608926691826,3.16543165229583,3.19151054524294,1.22060328043741,-1.80825265549877,0.666961824094425,-1.80825265549877,2.18952966339325,-0.426381032251299,-0.887862923902168,1.34892823249716,-1.80825265549877,-0.590633347868138,-1.14643017209686,-1.80825265549877,0.798771073196665,-1.80825265549877,-1.19968015985942,-1.30309069110051,-1.30038142634233,-0.299936540343448,-1.80825265549877,-1.80825265549877,0.418836437812393
"10567","FAGR_UCONN_18843",5.02356910675735,4.57903187296013,4.49427574284867,5.52009331406088,4.04397915248815,5.27428164681193,4.57582092169057,4.26433866930887,4.41064725693726,4.06662088714869,4.79706007716342,4.5995570880552,4.28613565044672,5.37565251701777,5.59565022537033,5.97220214619973,5.86762599397859,5.56484999861361,6.10267377530424,4.81531366284232,4.77306674863751,5.44022785344623,5.70662010912041,5.32469006397242,5.65613584939342,5.76473142693081
"10572","FAGR_UCONN_18848",4.11543164334916,3.65143751704898,2.06778501410072,3.47814757171069,2.0042887200293,2.97835997071189,-1.80825265549877,1.25645100146464,3.10996265513108,0.107546115002244,1.60268189775016,2.12551107219709,0.502210815142541,4.13525990971873,4.15569966147847,6.11049783367582,6.17293571754432,4.91141448943097,4.06549809199033,2.65052243267056,2.47332973401214,4.27215295624276,3.56974276026803,2.94818685677582,4.6029000505399,4.53485744181949
"10573","FAGR_UCONN_18849",5.85118321005784,6.55159174171142,6.82763238714985,5.80796685797654,6.5007526374052,6.25522146695709,5.26110324492146,6.49724405720148,5.6738617169666,6.05151259804158,6.29275631192135,6.02855362381635,5.94565272674527,7.15299666228927,6.61942565990391,6.69809774313053,6.65381226830844,6.33962008812851,6.79428004513627,6.90333022968599,6.99354690028033,5.93094093492804,6.73869630441187,6.61878006336843,6.634394115511,6.50578963475127
"10582","FAGR_UCONN_18863",-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,0.67817855784893,-1.80825265549877,-0.543277563215431,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-0.201641399882388,-0.590633347868138,1.97894557247914,3.24180600763735,0.0180324697214924,0.867688341955796,-0.772980993262833,-0.633304257604431,-0.925491479106078,0.815936842615001,-0.428749022592409,0.593123070403229,0.539691273224143
"10583","FAGR_UCONN_18864",-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.80825265549877,-1.31350798411947,-1.80825265549877,-0.0734586412313205,-0.582519508587377,-1.80825265549877,-0.936948348398336,-0.772980993262833,-0.387565063281565,-0.628199370342038,-1.35517698195468,-1.80825265549877,-0.97739744131632,-0.945744629042916
"10588","FAGR_UCONN_18869",4.95627525505517,5.30908695845303,5.3831004197259,4.63791268610049,5.01490582785671,5.75197936922577,1.9673875238163,5.30931156633622,4.23163634578415,4.82361155103415,4.63787145853818,5.64347087418426,5.12003398109753,5.86635250356482,6.01701368367889,5.9334924063463,6.29032433506416,6.31912292376475,5.92008231550218,5.61417946190321,5.52039267561853,5.92523146631269,5.97898093678317,5.51707929672381,6.2771505685341,6.01195186034503
"10595","FAGR_UCONN_18876",7.26059203711258,7.78183074133354,7.05104743139276,8.2528360506089,7.09848892180056,8.85901566024532,7.14631666175038,7.18417671910483,7.6947562190438,6.68746177926213,7.06817287058163,7.50789918690709,7.06312912431028,7.70343113251409,8.40000219910887,8.08144311947217,8.21887140878002,9.01981657514623,8.64856030756853,7.78295673023769,7.39961584371034,9.07758254906563,8.62043341421374,8.04541855037727,8.71190881439383,8.78182835595105
"10602","FAGR_UCONN_18885",7.20006600896031,6.9727823907592,7.25893140384936,6.971722491793,7.12472814941018,7.30543624260715,6.66941130508729,6.67322621743217,6.7293204388555,7.11089696432485,7.20300444117737,7.08619316757933,6.52617464850208,7.6381039099211,7.49753980106911,7.11618153929656,7.24833317501825,7.68166789546626,7.40697841343282,7.79078734578897,7.90380449178482,8.13694598027622,7.91547552853186,7.92705040196517,7.51620659549521,7.77605222277338
"10606","FAGR_UCONN_18889",6.30105934199977,6.6316555950829,6.12784108087538,6.25346370376027,6.2125860958666,5.59952212527184,6.28954415952047,6.04430693809892,6.39604714886036,5.94798600341945,5.94805253510524,6.18330278491184,6.15473940337007,6.66446171171914,6.5316460953342,6.64398015692809,6.42264257849993,6.66312030848664,6.49237794720332,6.79069526043896,6.75053755041979,6.43547614819237,6.48748560555883,6.67958620012485,6.56154604130199,6.71836109632589
