"","Gene_ID","S181Fg02","S181Fg05","S181Fg06","S181Fg07","S181Fg08","S181Fg10","S181Fg20","S181Fg23","S181Fg25","S181Fg27","S181Fg29","S181Fg42","S181Fg44","S201Fg02","S201Fg05","S201Fg06","S201Fg07","S201Fg08","S201Fg10","S201Fg20","S201Fg23","S201Fg25","S201Fg27","S201Fg29","S201Fg42","S201Fg44"
"1735","FAGR_UCONN_05157",3.93158503758501,3.13837076161896,3.12804195445015,4.56714942940484,3.78239741861395,2.92426026344509,3.94829642582113,4.4098773713417,4.46577332087278,2.86083786217906,4.67233727675909,3.73598988048761,3.72197516568487,2.77769011931579,2.5375691818413,2.82668173343453,3.68098686080166,2.05550559919754,1.34470123767093,3.19818792395455,3.3365197673469,3.77146731613482,2.43799639765113,3.30819974383574,3.244333968048,2.77520828591655
"1740","FAGR_UCONN_05182",5.57013812716618,4.61856269694438,4.7716616993874,5.18093298545008,4.8377844508805,5.60865176523687,5.32400456166076,5.4027742636623,5.07265273950405,5.41344971347872,5.16410855390925,5.7350895465438,5.909358186932,6.53120359807507,6.21510854969983,6.65088207257148,6.80362743207649,6.42996278629435,6.73156330110147,6.48546382878834,6.6434470280186,6.63944268938077,6.75147561215096,6.4787833561705,6.46264334750328,6.64709371238437
"1742","FAGR_UCONN_05188",6.27244267150355,3.86158646495212,3.53443932033067,3.80109440711618,4.01201500389422,3.53395835184185,4.94685137757243,5.48690247827159,4.82531071582599,4.68031626096124,5.02162189394289,5.5363540302104,5.51293072840308,2.93733839515839,4.1151947602098,4.24699439116712,4.01889759482434,3.25020556228946,3.94111731655121,2.55810297823366,2.59673533203984,3.19124064810107,3.7487201186365,3.29148823495714,2.97102188933025,3.63736287784706
"1743","FAGR_UCONN_05190",5.42297674394306,6.24386421604314,6.59378837647572,6.10967533329203,6.74991480410173,4.74005777273405,5.03872571385537,5.79103333227939,4.81140751810378,4.86821293256405,5.25790408976784,5.55467632894221,5.87403402501183,1.82096316934428,3.33433698708596,3.6267311548228,3.52260513895427,2.36286680144307,3.06474557239967,2.79404980406613,2.94819632498285,2.73007849549169,2.88727518883821,2.72182755815034,3.44542982831754,2.71307675415605
"1744","FAGR_UCONN_05194",5.23575109755591,7.14662108881561,6.54937456634756,6.51551245257082,6.38188355300204,6.96520937673303,5.80636420904038,5.9519205849776,6.3245946934338,6.03666248922476,6.26303970071428,6.3494037318864,5.37148848624035,5.26234624679031,5.88216355648658,5.6303688346656,4.77568019943208,5.53346473866001,5.2556379809517,4.74510663208893,5.13470385645078,5.04152239347166,4.58922287436243,4.56733434867391,4.41688371421133,4.53829688639975
"1759","FAGR_UCONN_05226",1.71381268970857,0.715060980909564,0.846722178732663,0.453264767007629,1.25392398975333,0.645876427079145,0.0386167864688943,-2.25977302694398,0.214699237987965,0.18803263034884,1.73980617996018,0.942900731658278,1.63982303874025,1.91166726014439,2.40931493362645,1.89305203973682,1.76074052740718,1.45778416169264,1.40943140674806,3.10099477364967,2.31511505073322,2.08911697899437,2.29215690461647,2.74656132452959,2.44420357960908,2.32162416311354
"1760","FAGR_UCONN_05227",5.72895262810129,5.91609947304356,5.09491853674889,5.33056548961584,5.13848795602774,5.37985018876722,5.37807885205151,6.14184033562253,5.9683286349276,5.47510251131879,5.89381881476168,5.35076532203461,5.67221700032649,5.92718087720489,6.08820183354071,5.90208675796006,6.07461973969723,5.92360453110311,6.32273156115007,6.38324312186425,6.04444259910706,6.07309142222861,6.58451314763735,6.52061247376372,6.66994645678346,6.34918465751257
"1761","FAGR_UCONN_05228",5.71214562846533,7.1647418600058,6.19634452345097,7.00369893403276,7.1115679751085,6.37229822990244,5.13681685685771,6.83032347021841,5.99009216049692,5.18654173658773,6.22173401357133,5.76686949319951,5.51293072840308,4.86844108621259,5.3413541960624,4.87053828332408,4.90972406789188,4.89134445817244,4.9959372550398,4.51922086989261,5.04899950942096,5.24536123703235,5.05035020361545,5.04713658572939,4.80232037308402,5.01847437447036
"1764","FAGR_UCONN_05241",-2.25977302694398,-2.25977302694398,-1.12093681351794,-1.31403940788517,0.759156420685071,0.645876427079145,-1.50995569828355,1.01672360317773,-1.5363530739936,0.283024280392995,-1.1530982611963,1.03857931236501,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-1.61992053490719,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-1.63092480275393,-2.25977302694398,-2.25977302694397
"1765","FAGR_UCONN_05242",-2.25977302694398,-2.25977302694398,-0.879757945361114,0.109765058803047,-0.507644057103429,0.420842122398479,0.0386167864688943,-2.25977302694398,0.374525375522631,-0.270426571801009,-2.25977302694398,0.942900731658278,-1.31245105505395,1.18409230584502,1.32973960791477,1.43970797334133,0.525808117274661,0.926639073142131,1.74657756738774,2.18394403481054,1.56081131250149,1.07918226968055,1.69182541142413,1.44280248797627,0.96590393527454,1.68250929907792
"1766","FAGR_UCONN_05244",1.57197751846989,5.01995226356748,3.1553935389657,4.42502455766596,4.35656511658144,4.00247388075128,2.92776333217316,3.88018750355715,3.08777120966165,2.76535837228929,3.80089636046918,3.60927013081013,3.55357849089344,2.03785182674491,2.11252077294781,0.971959619212945,2.41621838820939,2.74307319860987,2.17667428095721,1.74331728644181,2.31511505073322,2.1676404801466,1.69182541142413,1.76678269701235,2.04749989304751,2.33818458288663
"1769","FAGR_UCONN_05250",1.03680669374553,2.05271539568364,3.51345364978969,0.88955608030403,2.12537114341292,1.16519283266272,1.37440936344267,1.79698385462268,1.16868703683647,0.877361348918239,-1.1530982611963,2.34651179106084,1.84833934150833,1.25510015883523,0.258895911849376,0.665324457693447,0.419174154113099,-2.25977302694398,0.03512376838527,-0.605448173445804,-2.25977302694398,-0.54621766232583,-0.454401279323396,0.0105495623595545,-2.25977302694398,-1.00761558056322
"1772","FAGR_UCONN_05258",1.84294336960955,2.17218286356205,2.80437243193179,1.92086100502144,1.83667100248855,2.33048045029888,2.77115736887936,3.03433299969323,2.5980551619653,2.71513946979804,1.93418068853052,1.88825868794977,2.76533804621154,3.98175505645977,3.28645688734537,3.35391938160162,3.0373615308051,4.42628355090125,3.65110357765217,4.75312622284834,4.34710420158735,3.84499345815688,3.83552242951914,4.16113288006566,3.99178433392882,3.48953041680259
"1773","FAGR_UCONN_05261",0.802842772043475,2.28250952003976,2.4318738715981,3.1398930342888,2.44657302399955,1.68790363730658,-0.653454134087239,-0.806650605488832,0.214699237987965,0.937002378443438,-0.102579983762774,0.54699551547089,1.59424294514365,-0.583510533514399,-1.42108590379568,-0.775013810928153,-0.278807043261428,-1.51536491335579,-2.25977302694398,-2.25977302694398,-2.25977302694398,-1.16226986384544,-1.26116096275331,-1.19443511155472,-0.407448713179109,-1.90769847260558
"1776","FAGR_UCONN_05267",12.2838770974032,14.2838008960166,11.488364450072,13.2131135358095,13.2018591114881,12.7850212334092,12.0848365257494,13.4465436827097,13.4070403225104,11.9912083849708,13.7266884631355,11.883786021431,12.2693617108388,6.61626399161288,11.724276754285,12.1536225764615,5.33697413713281,6.02704909904011,10.8743845626434,5.17932311830571,4.63006431454508,4.06609732831363,7.2511811636933,4.39812971138143,8.60810545517299,7.36562633835651
"1779","FAGR_UCONN_05272",3.93158503758501,4.28916310091268,3.20858855180731,2.5402920706537,1.47536733280832,2.82039451711814,2.98074412498232,4.10979810863174,3.6055529499897,3.51742566353209,4.41980384773014,2.41941998602979,2.95758591849229,4.38938982802582,3.33433698708596,3.80529303132239,4.15803048080081,4.61243189875599,3.99483854952514,4.76110148097449,4.57341185553906,5.35429408398814,4.79816651952701,5.15268924334252,4.39462119057779,4.63193965058402
"1781","FAGR_UCONN_05278",5.42297674394306,5.59113648779714,5.39370884836887,5.60444475979508,5.44730269831511,5.28269354907147,4.43004307351624,5.47518036903985,5.15202396433567,4.94647885985219,5.15438468592321,5.28156012697262,4.98670261960561,4.40508667798216,4.36614495834647,4.40879229085424,4.92441880407736,4.57024010225235,4.5121778764753,3.80339753916895,3.60025802373488,4.9611299972625,4.52537748138034,3.53809594117813,4.40208026782397,4.37133312249371
"1783","FAGR_UCONN_05289",3.45403345692735,-2.25977302694398,0.629864766197054,1.80587319146982,2.70912308379945,1.65377317342823,1.41347280538733,2.58862453435309,0.374525375522631,2.7817169167001,2.18401726904049,2.05770366964315,3.42929685476221,1.77337892381048,0.609580269041871,-0.494971360441228,0.717996062025614,0.694957108027252,0.684717773005817,-0.605448173445804,-0.544626871332115,-2.25977302694398,0.197386728282817,0.549565239793891,1.55314332400748,-0.849231996865238
"1784","FAGR_UCONN_05297",3.08775971051365,4.43962456368473,4.74490271465828,4.66387361302401,4.64022001174995,2.41441590991889,3.80508515274285,3.03433299969323,3.26144433835335,3.80836467918861,2.10544937085321,2.34651179106084,3.1272019065735,2.89349843415177,2.76423081884766,1.9408786614828,3.49661825906346,2.54817290347545,1.64271023049911,1.92467135808513,2.67958932745509,1.15823376804435,1.94705338664421,2.53569104588131,1.7530391333746,1.85353482147748
"1785","FAGR_UCONN_05302",2.73527796409191,3.13837076161896,2.18881358490796,3.18660671485449,3.4581625491429,1.58299003309814,1.09091213027801,3.73045572749913,2.23118307190438,2.13606806518074,2.69398891433258,1.83595123915311,3.02784282019066,0.438439400501148,0.258895911849376,1.73925327017748,1.76074052740718,-0.662427572063843,0.968668212522018,-2.25977302694398,-0.313370112789345,-1.6090818222899,0.737797208425476,-2.25977302694398,0.601379373429421,0.250862443924162
"1786","FAGR_UCONN_05304",4.70094326367478,4.26248674238169,4.80658536536365,4.74934118599559,4.27045605110331,5.73236785521801,4.508813792218,4.59457173875863,4.67985419434773,4.46423083422681,4.54416140870043,4.74251119765344,4.35502949627229,6.31559646609952,5.77347183594886,6.33910385333531,6.20871869514074,6.24386882262551,6.31852417182721,6.56049939531717,6.68748917957128,6.01321506408824,6.4081128357974,6.36957113784116,6.07406369070172,6.19974590479165
"1788","FAGR_UCONN_05309",-0.954694265913211,-0.112196019569096,6.35368785405445,3.42605955247963,-0.984091432914775,0.645876427079145,-1.83668978737956,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-1.67573566838485,-2.25977302694398,-2.25977302694398,-2.25977302694397
"1793","FAGR_UCONN_05357",-2.25977302694398,1.77925439137331,-1.77364797069629,0.812220379910596,1.19281217111843,0.713710297740846,-2.25977302694398,-2.25977302694398,-2.25977302694398,3.40576364499461,-1.1530982611963,-2.25977302694398,-1.70971463414198,-2.25977302694398,-2.25977302694398,-2.25977302694398,-1.27243442784235,-1.51536491335579,-2.25977302694398,-2.25977302694398,-2.25977302694398,-2.25977302694398,-1.26116096275331,-2.25977302694398,-2.25977302694398,-2.25977302694397
"1798","FAGR_UCONN_05373",5.88705861314368,7.10217943779445,5.50686620318681,5.88024901710843,4.50220766791946,6.00363297187239,5.64340127002792,7.01571827563659,6.17789380505098,6.05191681467076,6.17921076093832,5.73687358514038,5.63048992727451,7.09162731539901,7.59971918378138,7.26157511245068,6.93762991608981,6.97709227491806,6.85725351241351,6.9312229712764,7.46832425598943,5.92836718628269,7.1772846515835,6.82202112091261,6.83334889444897,6.76048500655364
"1801","FAGR_UCONN_05379",5.4126110082978,5.37156943381266,5.0482596621848,5.48804958835415,4.98923304000456,5.73236785521801,5.6485267802806,5.96873781630194,6.14223846143231,5.71545543336472,5.97891910462936,6.02080403166403,5.12133509658048,6.22121598160955,6.22466774458562,6.44654995103775,6.35329237264291,6.89229936036877,6.30582787797439,6.5258118188717,6.61741278480581,6.52292532795577,6.23929461842097,6.54549233937818,6.47507409580784,6.03174784724335
"1804","FAGR_UCONN_05384",4.87713973150229,6.64591722436932,4.84488973140057,4.5788711249489,5.13036261560989,4.04259367774643,6.18144225630096,5.08571201989544,5.64682016151014,6.66708137778839,6.20769839966558,4.84862237587924,5.21465675466184,4.16807745308734,5.01395052297061,3.6980477128277,4.87484283677046,3.98733489359295,4.38918460435999,4.10855571650351,4.49931694261948,4.76671588625149,4.83022727111544,3.96431642911626,4.37200973793978,4.43815141725549
"1806","FAGR_UCONN_05391",-0.954694265913211,-2.25977302694398,0.629864766197054,0.962956267676555,-0.726288245989101,0.052973718317773,0.965093620012064,0.731544695330894,0.518398168774184,0.937002378443438,0.922030910401975,0.337218430802298,0.646738451736747,1.91166726014439,-0.20538030249431,1.14527870979045,1.17655456941696,2.28152280132061,1.79583526226074,2.23064209944494,1.37441307033068,1.91795387376347,1.82507611940715,2.5637979921897,1.65655058867466,1.92104899872522
"1808","FAGR_UCONN_05395",2.66714882193175,1.23751874197363,1.57031646301225,1.6367431173942,1.79615570899829,0.645876427079145,3.88716602271352,2.30057505609503,1.90439983149327,3.53683096125438,1.73980617996018,2.60277450793655,3.72197516568487,0.0161223000329863,2.49607183610083,1.68411424593485,1.71639495421685,0.258008522412891,0.576124416159192,-0.064552228372416,0.908796269171284,0.995546809661393,0.644710963961103,0.852696894977693,1.04426619489343,0.867703821020182
"1814","FAGR_UCONN_05409",4.87713973150229,5.25461750560432,4.80658536536365,4.91108313652135,4.90600716027909,5.49998322825885,5.16713370608815,5.51006477726098,5.80252339213594,5.12055233294263,5.79088415623422,5.38757263126127,4.95999801604266,6.06448141178329,5.97947782204068,5.77591539592059,6.29982139075332,6.54553421981448,6.17929028721413,6.75873261815864,6.9944072529998,6.30138977917416,6.7161657341666,6.8943603161286,6.72153556031354,6.50030733175813
"1815","FAGR_UCONN_05414",1.41466246611104,-2.25977302694398,0.278301402460564,-0.0256787531379353,-0.507644057103429,-1.81536801218454,-1.50995569828355,0.375749181283486,-0.41002773305006,0.283024280392995,-2.25977302694398,-0.442101441933903,0.73338943338831,0.171041643232392,0.609580269041871,0.546691678236986,0.96541815441666,1.72721214059157,1.05212491331776,0.889992697161628,0.908796269171284,0.059105227458023,1.54500323635924,1.8604046741773,0.37751935064949,0.672566649332818
"1816","FAGR_UCONN_05415",5.81804626611771,5.52534019268919,5.441709398496,5.54592847806292,5.41086998874499,4.07519510395148,5.19822538201456,5.54412555568414,5.22725527807048,5.81020136920831,5.65266932169081,5.26434599189482,5.9752923892338,2.95876871848307,4.25858143812881,4.1587393627539,3.69247924209436,1.95415411429079,3.65110357765217,3.22149650054664,2.65249660845147,2.38042257980509,3.69169091140848,3.52385829075242,3.34064018762521,3.88287467341439
"1821","FAGR_UCONN_05429",5.65172959885097,3.40547864095734,3.10016178271805,2.41510873271824,4.02083286815102,2.92426026344509,4.62570058132969,4.93982076240353,4.44791086893693,3.2020592697251,4.82724426485291,4.0998784778307,5.78555083868165,-2.25977302694398,0.258895911849376,2.31212165707976,-0.278807043261428,-2.25977302694398,-0.139083008929991,-1.4807911583676,-1.16105062370442,-1.6090818222899,-0.939510615330383,-1.19443511155472,0.112427791422871,0.319191061839225
"1823","FAGR_UCONN_05434",4.68380480977873,4.77773597169892,4.20534838090457,4.49474595519474,5.06365790768433,4.71130740252964,4.85583395267395,4.73880608138835,4.35512248494288,4.7275244343519,3.94322634212352,4.49934975599626,4.83820084187328,5.8432505696257,5.88618480292331,5.26275593613997,5.49954328225772,5.85145145452482,5.2244954586541,5.69437805855871,5.70531626208818,5.57202968105682,5.30732000411611,5.59200677215283,5.22029322062121,5.5371892011239
"1825","FAGR_UCONN_05437",4.64890474948437,4.70034343031817,4.67574980324111,4.83980319218271,4.76092117236447,5.15125543689151,4.72802403002455,5.32654132737727,5.21674516619057,4.3371756980617,5.35449025724517,5.1132134920492,4.75779431674402,5.19622100347738,5.33548404641328,5.42288984114664,5.429159772579,5.11326596027189,5.35758014066249,5.75952267135419,5.57791216707201,5.60767518873083,5.72898253385005,5.61233485006692,5.57400803934816,5.71889629451555
"1830","FAGR_UCONN_05461",3.41302153329446,-2.25977302694398,-1.41069013223615,-2.25977302694398,-2.25977302694398,-0.442039405819158,5.30075288271431,1.79698385462268,4.89947183136457,6.68240962137037,3.46561164176194,-0.0988407850591678,3.1272019065735,7.28536000178622,5.07863417436067,5.60090008681417,8.64849584124548,6.25189897115256,7.29859240645463,7.69626099710747,6.93099713807859,7.65677045990718,8.10432045623649,7.89309363744251,8.26474638256331,8.88830407609645
"1833","FAGR_UCONN_05471",-2.25977302694398,-0.112196019569096,-0.67318185039369,0.233577265220665,-1.70031979712567,-1.47610213705126,-0.824704687965546,-2.25977302694398,0.374525375522631,-0.270426571801009,-2.25977302694398,-0.204439357078549,-0.745484182469738,1.25510015883523,0.891471940778927,1.29999133707958,1.17655456941696,0.694957108027252,1.20581715392742,1.45947958053073,1.50131484371376,-0.115882996447901,1.05965582130068,0.165320966194805,1.25665293682983,1.07951061714727
